knee_angle,elbow_angle,hip_angle,label
135.67453548531984,23.321028050089144,133.42203604360512,standing
130.21524689263626,27.004264929304163,127.88921574415518,standing
124.13271930222356,27.230279871452236,122.81651862534609,standing
117.2480317464565,27.496939277846653,115.86615961515487,standing
112.74723375008533,23.221957595992766,112.47253830601522,standing
105.04735307619141,20.434085808130966,104.86773446441443,standing
98.1320963887048,18.16772305126052,98.01845414748219,standing
91.40915952678614,21.47820387591852,91.8181645968302,standing
85.73160739947224,17.644039766123573,85.87182486517052,standing
80.70915210383151,13.662948994256691,82.73032699750765,standing
75.9770496893611,17.771305128919987,77.70494049711445,standing
71.39243695468768,16.511447608220116,72.61728381958821,standing
72.10414262118938,8.7044027908516,73.62489215364131,standing
72.08078282460144,15.686886554145806,73.6084824770011,standing
75.58547270624422,17.126386163158138,76.80402155311941,standing
79.20772222248188,15.595762191152609,79.90595744368117,standing
86.81598811629728,7.8494773270726546,87.15914736401928,standing
102.43786440374501,0.4675490007831375,103.10019493559989,standing
117.67808353499055,1.1638031941049443,117.99605750614721,standing
125.25408670545954,5.156776604196803,125.8830015269776,standing
132.05891281379252,5.9891901300576595,132.84731936258768,standing
138.41929473333573,3.8983527134276965,138.59142367213482,standing
143.18778373771858,5.259485378530343,142.6987320107022,standing
147.50199024654486,8.308721970026545,146.53805980074586,standing
151.29927125695752,7.420464343675059,149.68403411205404,standing
155.7274316263143,6.605606648304055,153.15454368658135,standing
158.0672164311702,6.743976494911858,155.4686190359117,standing
161.77837211110855,11.522069484333397,158.8394395439565,standing
161.79544389037787,18.379345665850696,159.0578570469911,standing
165.14801426716977,20.98449662399052,161.89750169556692,standing
167.71170649367258,18.09256814343115,164.6109850192954,standing
171.83248372491855,9.656028410522115,167.74447306656643,standing
176.22210549859025,12.923138107852909,171.4388808568068,standing
179.06376171633244,9.761533156345958,173.865665515713,standing
178.93151395917636,8.221955769360596,174.33148685962303,standing
179.19649696727302,0.6903412234223557,174.9601056762028,standing
179.7544162922209,0.3274262063352761,175.91525862789518,standing
179.58057958071365,0.2497374017536886,176.0691325759272,standing
179.49829522161158,3.141445049062153,176.4494750294364,standing
179.67731712242355,9.914963582856235,176.97515005647944,standing
179.722056634154,12.810418460546732,177.07222905419835,standing
179.43335342064003,15.14309459426553,176.86113147417902,standing
179.31787537967287,15.745869622179946,176.74547966035644,standing
179.08350313268232,16.212072330415754,176.5096145088347,standing
179.0513830780349,16.07618185470821,176.43217247797264,standing
178.88985321446728,17.033445315083355,176.15586847729824,standing
178.04772758016244,14.34708967468899,175.46034883499362,standing
176.53012407752422,10.128328617730874,174.26801674319924,standing
175.29887437782318,7.369786860418368,173.19110470614498,standing
173.35347838034465,2.0753057244039836,171.12318428318292,standing
170.71814497407462,11.46674032856303,168.588799057418,standing
167.6650277184166,22.39734258841938,165.42544088073137,standing
163.71967689428126,31.6013725098088,160.80531219775102,standing
158.8134305251823,42.58098306454799,156.46848402458565,standing
154.59320331376765,36.87448723893487,151.94995661249843,standing
149.93948220857084,26.38874958778519,147.51313692697903,standing
146.01413244592223,32.707075831557034,143.56922123943653,standing
141.18276352267642,26.107320261017122,139.2433989545889,standing
137.31362413016137,22.630769883218402,135.00381676118556,standing
132.88727592730194,20.393765441637253,130.5846535932394,standing
126.68191572299467,15.917029398832506,125.33265114141277,standing
120.53529011498803,24.364542678166256,120.29610273885874,standing
114.49122658510771,22.688768411817673,114.59170650023896,standing
106.12699837752032,21.39329487184228,106.71362288933574,standing
97.98700522827463,11.138482604347425,98.69881078934202,standing
88.61351936282432,16.53710536258178,88.87672868917463,standing
83.6394942306718,9.845013579339414,83.21784357160877,standing
77.58636832670351,15.461747918363033,77.43697321417955,standing
71.95135897815942,11.756200466411286,71.8941366215166,standing
66.48792022536264,12.455140072733425,66.94198286239397,standing
64.1058174923638,11.621283874922584,65.20495597050149,standing
66.5805156318854,5.653939801611558,68.12410773361462,standing
69.09071247194645,7.5175469938270245,71.08434009400492,standing
74.08603509446301,9.43465268180424,75.65633373083314,standing
79.96777683321189,9.608897021064422,80.91879662574745,standing
93.94093403183972,3.3072939325228194,95.08217435034307,standing
108.6433329714437,4.350352238448615,109.86003949791234,standing
119.62725962350987,0.231190694594879,121.2935320059321,standing
128.1544955568364,1.3225846939533832,129.3902373339902,standing
135.5216270734408,1.7636932434309647,136.32160463421124,standing
141.97553459008373,3.0137264615776007,141.38383472337196,standing
146.4336314996453,3.967362778856063,145.0581808710369,standing
150.7701474060326,3.06507099392473,148.8195479299534,standing
154.2969264767976,0.5095903585328633,152.18839646109066,standing
157.3556229395124,8.026373545370115,154.90646142691855,standing
161.61909998969284,1.5412500268429472,158.43192644862714,standing
165.44874554206217,1.504651401029477,161.141645286777,standing
169.9010418997044,2.5368405989800165,165.0730516390268,standing
173.43243167871674,8.152613613577277,168.88932369631567,standing
176.96616254878742,10.536613406733355,172.12706812493053,standing
179.29374380691186,12.980803247025493,174.80488065971252,standing
179.96454857958557,18.88538163515539,175.86200412509504,standing
179.35462304260807,21.052904071912387,176.63224248151394,standing
179.83184303006183,24.173896136647954,176.29752957494466,standing
179.95049872313325,26.432970740820924,177.07459827618143,standing
179.8539849481908,37.18645331966594,176.89820085980298,standing
179.68174317736833,38.90306014017846,176.62289992634012,standing
179.57243154066327,38.72236571253023,176.48362637939175,standing
179.60583857795262,38.43526606471265,176.4343714566841,standing
179.57052433150807,39.094964835517395,176.38503863131254,standing
179.47907212243766,38.776453373874645,176.3795280861658,standing
179.50820170097322,38.19001991444561,176.49022945295428,standing
179.4946692572659,37.78647478839914,176.55361130401673,standing
179.4798324246837,38.641268182506664,176.45642695250373,standing
179.14136155094818,34.122050365781924,176.22684888656855,standing
178.19025308009984,31.957343062820943,175.50422481873846,standing
175.99193210655233,24.755105398371022,174.21823095896508,standing
174.1834419838511,19.573067146134147,172.45401868528697,standing
171.87438254973338,10.640134689276616,170.1791325887055,standing
168.4284028487988,1.9169515995931274,166.90343419175866,standing
164.34583913917876,6.868660563109418,162.80056430872293,standing
158.45745275380273,15.410430138174425,157.81202719407665,standing
155.59031741632057,29.247199102283897,154.8405106460752,standing
151.27909935552165,38.74338855078257,150.67348743620084,standing
147.725039732332,39.58783661097916,146.3640403862605,standing
156.54580438401254,178.35291525892154,3.5056107552911993,standing
162.457502353387,176.5837357776599,32.539443613308414,standing
158.1345692306015,179.2975187471224,6.415682920966962,standing
150.4988726071605,177.8727103738059,13.280929919202139,standing
150.28824016354162,167.57530424269282,6.05604265451025,standing
138.06867254603583,153.89250073016342,20.780156831643467,standing
139.76972190783627,164.50007785886493,19.982004840049296,standing
119.84163751680664,159.1685608321156,46.752476419138844,standing
117.92621140771904,179.13208170949423,37.34049918571465,standing
121.78036469734694,173.38359324153953,29.70428296187052,standing
130.48481580501658,172.40457069092065,26.319832573108922,standing
116.77979861134027,173.5269820997183,80.71638594734904,standing
98.47710193543882,177.95035743810473,110.8087746576477,standing
139.12434318154925,176.69377364131267,31.39427201287646,standing
131.42040647994423,158.0131953466382,44.113547891030265,standing
131.4138709995789,160.29962112447765,43.79819666381428,standing
142.74253440428524,158.46620929917157,29.312838707489462,standing
141.45222658303624,162.83813113771518,26.419737317527836,standing
139.65288878724027,156.37919103745853,23.91108861118578,standing
141.94575798093405,177.4877837790695,9.689574967274323,standing
131.5985674714043,176.29812048072475,15.993379384153755,standing
135.68351954494145,171.15172219245235,16.13563404908533,standing
137.58940806635306,175.29182012746836,12.90760823423915,standing
139.7305280591646,33.280356165806666,8.191293790051255,standing
145.94837791692672,76.97016632313645,0.7169029640019982,standing
173.62759183554556,77.22077783615784,31.423024101957296,standing
171.24425816010566,174.84308746815395,22.44784996372568,standing
173.7201065756075,179.24247782755114,23.967842327422403,standing
177.63620429512395,176.36318294853524,21.568793420152762,standing
178.8692795244009,177.24331677256424,20.074680784327306,standing
178.04941552701231,176.2658488656666,13.823877865474216,standing
176.70199407844092,172.4642516469053,10.911674565513886,standing
179.3525526155764,179.40872017685112,13.979292069173592,standing
179.75741632503636,174.00602229629467,12.116166746644442,standing
179.8778164842289,176.04593445021726,12.105146933142532,standing
175.73074201870838,176.99093092091766,13.68157994353162,standing
176.1434894281765,172.35746627989064,11.976004297925932,standing
179.01030543350447,175.53144023934874,11.84890267259561,standing
177.5732274839749,171.50593116476358,12.510776568123498,standing
177.3007004673611,174.39788881027846,11.19431376646474,standing
177.72122902752199,174.24652727928355,11.351744335771794,standing
178.30648696020046,176.17735827789878,10.754316097311879,standing
177.00274099573264,176.5990271401616,9.819146854199573,standing
170.830154574215,174.842891526207,9.53174246145482,standing
170.73202612844423,174.8005774461181,6.250113910664347,standing
170.1903862902234,177.92966909773557,2.8596818490873854,standing
176.72327046981937,173.88909083919756,4.2891360848003695,standing
176.99869100914398,172.3624811135086,0.9949655693959433,standing
179.31677823123607,170.5049155382237,3.035298326532643,standing
172.6214046765605,176.11746064573643,5.60931225319372,standing
178.1752495946482,174.71278273628468,11.740826794406024,standing
173.4828936709745,179.14655966912431,9.990577332062099,standing
163.40364872999032,169.50845166547197,3.172205762539458,standing
167.55648910079128,169.54737435300183,12.385051202835054,standing
168.85129300272837,168.77468720019223,11.259726847473043,standing
162.30389937234594,159.86433497581115,3.303639799664349,standing
158.8159717869684,153.0381036433614,12.498803775311359,standing
147.2718424057407,82.83645926696249,24.275026371885875,standing
143.5272682599008,164.4919590308415,14.5377912367638,standing
145.71306685268843,160.96732723709883,6.2662231356340055,standing
135.5878742464771,168.48634569793546,0.7035240317027638,standing
117.10512496286525,177.66708860862542,22.23382269281814,standing
129.25455263642993,172.52533853895574,9.013010880360929,standing
164.73248690009154,164.9042673667047,122.83814634239197,standing
139.05976510583227,174.82442090810514,137.88619475840144,standing
149.29831326892614,173.1649956080219,138.6626740626634,standing
142.1610632046129,169.77353636228108,139.18344164687716,standing
79.56175665587008,37.15818677388728,81.83874329509244,standing
72.09072927733861,35.71563549034792,75.45924948900807,standing
68.31420618187113,27.491629270841695,72.89911064573101,standing
67.95948305345809,27.521399198122452,73.13924218951257,standing
69.51644367548762,24.33947916018046,74.44792810153973,standing
71.6553108906491,20.227684678775386,76.68705470677892,standing
74.13360645362958,17.690776564744,79.42986214986443,standing
85.89846130518289,30.297499915045698,89.8039099026798,standing
98.65743962043035,30.81569741081445,102.47332036241528,standing
110.06519231659507,42.76470389158154,112.78942741206691,standing
120.51728409300952,52.25007806430761,122.5769109254966,standing
129.71638837947575,143.86930411645122,131.65880429478077,standing
135.8053610671829,64.26044566962194,138.20597218598834,standing
138.8817052330841,133.6393469421663,141.7107897136879,standing
145.5410172886117,176.40765413333946,145.5895216915166,standing
151.1284157550565,169.58176256855535,150.68375318348694,standing
154.5742257581208,179.68984063699438,153.60941625070618,standing
155.96398612541242,173.81724712927684,155.57053501767183,standing
160.72533570494014,168.45885031826938,159.05655180024428,standing
174.04329209436116,168.11339867407457,177.99398237593292,standing
175.02668713328504,161.42624869493045,178.770783133898,standing
176.93547136723151,156.35833377937186,177.30418601299758,standing
177.59597653126525,153.56791592248246,178.27661150176746,standing
167.64158923798436,159.443475897494,174.0845017091657,standing
176.7606279655088,146.55855109588228,174.0416560238672,standing
177.75048453233325,138.67053358131915,175.96575121648297,standing
176.4469960882176,149.1479143236957,176.9936017183257,standing
178.83744656028065,168.5351202798136,10.942345794750238,standing
167.10419710679417,169.57512737453283,16.450485510986123,standing
170.93675071754487,172.19418313816448,16.103597978364878,standing
168.31334886982492,175.77736967971668,14.820677563604091,standing
169.04859589498798,178.64589244061108,4.571324648683274,standing
170.9632833321264,177.7630192774613,0.950697382442107,standing
174.6667254123174,178.7027373073778,4.866842701948025,standing
173.37036541867073,178.57609044341356,4.895889083908485,standing
170.86899576861302,179.6212183375253,0.14384820747213223,standing
166.71230201927744,167.7531742794934,18.729307250886343,standing
175.85316770676482,160.4039944773433,173.15072105379176,standing
141.80119551729027,176.28132478331,75.98209005938442,standing
161.43937689688426,166.87121086674247,30.599707646925214,standing
139.10390216126595,160.02445272190033,14.710134004406191,standing
58.14987595145487,171.97682495360363,102.78629218867054,standing
104.96650479449642,162.58755089202953,154.12520142604086,standing
52.50708393754757,162.8387565822801,103.58132168691266,standing
0.8473239413543783,167.3935417278918,134.97112456453803,standing
74.9579377512253,175.33502274661194,137.9797129568739,standing
128.22335712723188,161.4817414394279,146.56292367297826,standing
137.66159493974158,154.51111014358258,154.70425573437953,standing
128.93226294965316,147.03792519900284,141.25076814954528,standing
102.70222184623427,7.8740185860187895,103.34028937856802,standing
91.65183780624199,2.0542179031605268,95.35763880625495,standing
77.57339299702025,3.024419323601999,81.57936669749564,standing
67.219237330147,0.10888977383115936,69.41136959880411,standing
62.90274876265394,7.104395157243977,65.69574111991993,standing
60.73033880939411,5.0749188556163425,63.86919746665009,standing
63.07234870323899,3.482320926101352,66.41063927033711,standing
68.66380862531142,0.27299874819138614,71.96182373321845,standing
73.7573442840061,9.104472741064056,77.42813320403638,standing
72.64159340026735,15.88588632157198,86.46419316217028,standing
85.5889183643215,15.470517855368753,99.7662334406398,standing
95.7991955906382,14.350247041403852,111.37970245618631,standing
108.46974479848063,7.660690910107406,122.25965892668319,standing
122.71301093435744,9.602224886562222,130.69429729454887,standing
131.66592447626775,14.545552334413976,136.8962169351111,standing
139.2516658615392,15.737654252108106,141.60668017698723,standing
147.20046195111317,28.293941195456945,146.03345684565784,standing
150.44226557757327,36.42956607226832,148.48181645780136,standing
153.81524169576616,45.663856683775165,152.1602100762266,standing
156.39118746406712,50.51186628073074,154.44828842205692,standing
161.07533067073808,38.38071291375912,158.56028463518146,standing
164.79633802882836,51.99624662521519,161.01681332670074,standing
169.56814615926993,68.65627323348025,164.69232059279472,standing
175.0826175302794,53.09420468435817,168.48726814780397,standing
179.80785745405825,53.68972935291077,172.6683777625911,standing
178.60469880054754,45.79654105124547,174.97600128513446,standing
178.55023296270514,44.701606771939275,176.12205995685184,standing
179.53588669194087,41.83444228527804,176.9360806503263,standing
179.94006676178464,37.36491939078831,178.1017844662304,standing
179.280803081919,35.953183162521945,178.8744067217063,standing
179.4929509580919,23.713727966435133,178.81997524661054,standing
179.8576287260539,15.35815829174073,178.44554448358988,standing
179.41534790852256,9.9567873415699,179.04778858313983,standing
179.33538491467664,8.129917667237951,179.49856803419814,standing
178.98843032169606,11.904464260305254,179.63293040453362,standing
178.9363695463482,9.276343951639555,179.10762080629294,standing
179.3412770808471,10.123963624985826,179.30901746022198,standing
179.16329549446743,12.886134477822635,178.86766277698013,standing
178.8991245383066,18.91959236568884,178.6664520185639,standing
178.08475212333187,29.542079092994797,178.02664314242622,standing
177.717425442506,33.69077659695046,177.65498002519283,standing
176.8390188461662,38.39922414804564,175.32164520467234,standing
175.4503491621595,50.31781493332155,172.8227736586372,standing
173.14615827180884,58.37094363010544,170.72956889935136,standing
167.8245168798782,60.20631373409961,165.61054885244178,standing
165.00497800627724,60.73339983119216,161.93714219682172,standing
159.85817994232897,51.51389056995815,158.06209381364573,standing
155.4310734430839,61.03368129604094,154.03694263648046,standing
145.4236526661507,84.6456552133272,144.21734412378805,standing
145.3013289031058,34.97568140338719,145.60228204770672,standing
144.97326533027868,9.599909211545912,146.69483236562158,standing
144.11528515378222,36.50981913336831,145.16707652144896,standing
139.21236665686095,6.69541138757467,138.81044561045715,standing
134.32475343489284,4.720199536296049,133.84303829919045,standing
131.61790913685087,11.082986293290938,129.86200090853208,standing
127.28959590591467,12.430039711891283,124.38371637330894,standing
122.16236180329426,10.79496804055099,119.03318924340033,standing
116.5353305633722,9.100284260871106,113.89168474374497,standing
111.39294070420324,15.257396892233796,108.84072515081967,standing
104.77452736554264,11.168712075523214,102.63086145705093,standing
99.1779864029718,10.373165179636715,97.09709373906428,standing
93.8801817010757,9.42302452740259,92.10711058566393,standing
89.14001894452997,13.349912735278965,88.16801685544999,standing
88.22982235828651,8.948736611539772,87.13386372894878,standing
88.0164302521249,7.602780574386209,87.391480922871,standing
88.3408515450893,6.824599997905931,87.54894479397157,standing
91.84424278548174,7.844116579157773,90.2296146919407,standing
93.56455179151097,10.02086378530219,90.98030949129847,standing
96.74414063585819,16.349671305933597,93.3215162017164,standing
107.95344801771371,8.673551728672699,103.86240276288757,standing
117.60470784749467,3.8794236583555755,113.3945404423516,standing
125.32183893811016,2.072465835937106,121.17856083314314,standing
131.65402738784869,0.034539887560373364,128.3159919397932,standing
135.85315444468662,2.068669492805585,133.0480056555915,standing
140.58948187576752,0.440591501409379,137.7979490665819,standing
145.04238962606652,0.7643541533171474,141.759638761577,standing
149.72323374457886,3.7524830978668873,146.19973152192136,standing
152.65656427174682,9.437754297510944,148.8735715663435,standing
155.32702671191524,8.333319598998457,151.90747926318116,standing
157.9949523180898,6.567429414274049,154.71471546741017,standing
160.53321192070862,3.0342329139621977,157.411955092325,standing
163.1231142697674,7.6736165437190555,159.9213018865985,standing
166.18602903819814,8.216252202896753,163.07524429553462,standing
170.7341322613884,16.56690216027901,167.01201231673306,standing
174.42313712295152,16.80357477452118,170.30747740665265,standing
178.2727282164522,25.2609711301228,173.70901820871313,standing
179.9820512664791,26.59908140924879,175.5593555844024,standing
179.5129267939718,24.7900802123649,176.54699224284352,standing
179.14783064195336,19.809140165896064,177.37274157320982,standing
179.4739050250605,16.30252008755852,177.3939762660058,standing
179.43094974832178,11.292815801963485,177.8072122751303,standing
179.7878139473192,10.217983262141404,177.42708655869404,standing
179.90141848295343,11.491031062940712,177.53256211904883,standing
179.88430726593347,10.52874796312166,177.30622477246064,standing
179.70317020369347,10.297166724374382,177.10538187085152,standing
179.6174234663623,8.736168232123855,176.99764097724628,standing
179.67818707295322,7.384415401105663,177.04133890833762,standing
179.69394618144082,7.72580784575727,176.99723438814235,standing
179.62447909025732,9.755296163542283,176.9124055706689,standing
179.231927270613,9.828473214663923,176.4527269554379,standing
177.63735374142976,10.78998490860093,175.1660557390736,standing
174.91729356975176,10.448724647180294,172.98135481033012,standing
171.7453054906262,11.37137439661502,170.035188214286,standing
168.59664710661625,20.59240799726276,166.52502743360893,standing
164.81060909035764,27.748879189500013,162.58407164571662,standing
159.3769474666845,32.379433169691794,157.52872001028854,standing
157.29666919035932,36.14559189958917,155.1997310332325,standing
153.1277112554802,36.91989454208618,151.51724618059464,standing
148.96273760958542,33.09123173397569,146.48493241215152,standing
144.20109676269297,28.55374216015639,142.34358297629444,standing
139.7689434626592,25.011776753691212,138.0504681796631,standing
135.56394719869945,25.236530994332043,133.4252029671485,standing
130.86996020805765,25.713169688505538,128.75679106858576,standing
124.48185917981988,24.629570113621938,123.51472908546033,standing
117.83432487526112,20.72439844295093,116.82592309399487,standing
113.14235529222462,17.85927237013943,112.66042604603872,standing
106.48627804355861,14.940424625072621,106.43602991905261,standing
99.77865471584288,16.751343174369303,99.51068281627792,standing
92.2711213014382,18.11994323293339,92.47075043924579,standing
86.08745369192772,14.321812256798033,86.47396944838118,standing
82.61080196446188,3.560886587711834,84.35110194536767,standing
78.46727875477616,9.436035580527072,80.1692213432878,standing
72.21589257764337,15.728771685923531,73.45788560115358,standing
71.8448546252017,11.410302049801821,73.28811663542854,standing
72.57746483372215,15.765346730686383,74.1299970280148,standing
77.7457449308522,13.581231633344272,79.11646359472078,standing
80.76055538434548,13.638354495920991,81.9423923264847,standing
86.88366966424249,10.978434924148566,87.66071693433703,standing
103.02603277241798,1.5823869397563683,103.63843637920968,standing
117.02218490834439,4.630931874690312,117.49326485139338,standing
124.73481239145404,1.354426496162423,125.61993260592746,standing
132.44680092594544,1.1558912188424013,133.15267894473013,standing
138.3275322098156,0.3454034654708951,138.15248426380487,standing
143.47799605251146,5.582816209940628,142.75394582610616,standing
147.54334048512388,8.592622523009494,146.50401555660108,standing
150.95523932533064,10.52679061274749,149.35066350057525,standing
154.72517549698253,11.552900557129878,152.4231453427506,standing
157.6293870797407,3.9024827821420964,155.09283242446097,standing
161.41991096242177,10.519244060651477,158.636740153801,standing
164.24059129565757,17.687468537277663,161.23135445146673,standing
166.89424404731312,20.046146201776427,163.69965941248816,standing
171.84861084354503,9.365586745784036,167.8444836273906,standing
176.14588330244732,17.465565672328026,171.67978757032827,standing
179.39091838206596,13.691134592365088,174.34398654584618,standing
179.34066524024817,9.207375857244362,174.93920869764713,standing
179.13727046514444,4.63795727087246,175.1462232007407,standing
179.80937008419517,2.2814775116638186,176.25521026919034,standing
179.27927000218295,0.49652442478341396,176.235361187842,standing
179.216118594885,3.699049745151662,176.4345452007117,standing
179.18609474464375,6.780645190224933,176.90011651273517,standing
178.96773753002242,9.872379479117901,176.66682327511666,standing
178.8111433075242,13.141707980548503,176.490147458867,standing
178.61365864479154,15.486171767368761,176.21318791497646,standing
178.5397609382091,18.888211406700847,176.0652122449819,standing
178.4237910541596,18.709467315928265,175.93203338332205,standing
178.06504885554327,19.71391734941734,175.59708630171596,standing
177.45835406662084,19.2526082487395,174.98110728904805,standing
176.32229544799748,12.408658819908066,174.10766945880607,standing
175.15336612743582,9.832405525555815,173.25303716747305,standing
173.65570704883655,2.096676541296368,171.64255854055526,standing
170.7844709605457,9.810572993910109,169.02293474094506,standing
166.99369568207663,20.130390873382062,165.09783500352046,standing
161.96059164376413,31.859323537156634,160.1026218038588,standing
158.10544614128958,40.17896660341804,156.29473263333543,standing
153.69457955320146,37.94371892119905,151.2412558387495,standing
150.29974416234094,39.29275266698853,148.18968759244413,standing
145.80458702773635,30.75853553705908,143.60855902403873,standing
141.40468314406357,24.483137289250145,139.85977203706494,standing
137.52921761132492,22.18177404357427,136.0142647306246,standing
134.2995146343226,27.65328168729097,132.13381928828747,standing
127.71022120007346,25.388364596195775,126.41751957742422,standing
120.85942996895191,19.66780731554628,121.34278679059463,standing
112.35582871788546,17.337394464386602,113.3820175264267,standing
105.26595662634942,13.879205735550228,106.70310643318375,standing
96.64814768653551,12.465621085773329,97.7748374380257,standing
87.50176228306738,9.612447722254252,88.26086355108886,standing
81.66797437020236,17.54664976236908,81.27367615942171,standing
76.20821877396452,13.241745076899639,75.68938362723294,standing
72.51610528296989,12.286424728691482,71.4015673599204,standing
66.68009961897128,13.707046893894622,66.83912427502365,standing
64.72913058444074,15.482084102111028,65.74862775554605,standing
66.1589535497372,5.2967024836709236,67.7350508990486,standing
68.47764810119057,10.110964462947742,70.53165558724359,standing
73.79689631656487,11.582615469005958,75.3697043442835,standing
78.77410650896293,9.86616200906,79.72624172890981,standing
92.64579854062136,7.175309806296337,93.94452053766994,standing
107.74728205508505,6.665832357255116,109.17451033654766,standing
120.50188215947774,2.0792832162031623,121.44919113516131,standing
128.4640366607631,1.9177779025102089,129.25408799386952,standing
135.7514610850135,3.8209139821617377,136.6790636609229,standing
142.3489891631363,10.200451691653177,142.3743511711129,standing
147.15016235472666,6.030628565764877,145.981882091704,standing
151.12243450070386,1.060539680235345,148.69043620295665,standing
154.6280323227806,1.584314364333146,152.40930199874524,standing
157.44165409663847,7.509397352638437,154.9349606302437,standing
161.37431034819056,2.4206213394167073,158.29806133482163,standing
165.10674000657883,3.0680055760261604,161.13687897126866,standing
169.48735931209836,1.786777101160449,164.98757420705755,standing
174.53547841094885,11.095246507629215,169.62945932157868,standing
176.31210332351495,12.037839887666738,171.80982082864583,standing
179.3633620926214,14.51654215162619,174.72273679551532,standing
179.80396350304596,22.303876502545535,175.75006534333514,standing
179.08773331354598,24.06032921011475,177.04128173475527,standing
179.75066788867846,23.995662882646545,177.13359997713385,standing
179.7045534175173,24.19578551955952,177.26714561904737,standing
179.27658157582553,32.68306791859041,177.14041639354593,standing
179.09455241557058,36.66873011132471,176.80881001107878,standing
179.01380928191278,37.5058405482525,176.55736214572792,standing
178.89792278928806,37.79998871170546,176.35302687576012,standing
179.004508899274,37.744495517329085,176.33960845179226,standing
179.04456971674733,38.09920467043526,176.34041318973988,standing
179.12838245864754,37.927755633246655,176.42223711244253,standing
179.17732088268193,37.73328042043894,176.48920025634297,standing
179.2257444513728,38.60806217050521,176.44650592075035,standing
179.09798435525664,35.03645926107277,176.26247750552017,standing
178.3825768596198,31.685385376510293,175.5141079726263,standing
176.2379843524488,25.634708702081646,174.21517868853024,standing
174.34818915508276,19.717241578805556,172.6786582656706,standing
171.62791876077037,10.23993845532312,170.22929797414255,standing
167.9387038056357,2.3103108719329803,166.7311743481498,standing
164.4041892365348,4.079837769826712,163.33007412232854,standing
159.8642171547292,14.42726253299133,158.9528239474098,standing
155.962429856394,28.977552334434478,155.06135392214924,standing
150.94147070352037,35.89471867421564,149.61986210715705,standing
148.1063295758266,34.78623209920458,146.21511561048945,standing
69.8635513859156,166.0201356866158,72.79651091976743,standing
96.30264781291393,173.6337732964668,103.13285014892429,standing
112.45286132998405,136.9004714405417,118.52172503656845,standing
127.85931808422866,10.830259674523509,124.98520370198038,standing
123.0841001240624,5.314847207743607,122.49532435909747,standing
118.7823729133336,146.5593212343321,118.68889311004831,standing
115.8606515155061,165.6003652154836,115.48118183528727,standing
111.8174315855911,176.15167611238718,112.43916579715324,standing
104.42924824626411,30.471859879232554,104.38328612113854,standing
101.85809989260595,29.856892140843918,100.45572800665943,standing
95.17472748402584,55.79430209828149,94.07648306876409,standing
85.61553741533268,62.25742479411462,84.69057653906947,standing
81.00358637743015,84.91545492002848,78.7075922723326,standing
78.26981081636106,76.24611969746189,76.68913954677424,standing
79.56509239315805,84.80915529017348,78.29237213750235,standing
81.84166973224619,153.97394915431283,80.98894608294162,standing
87.86311669781112,76.407916095247,86.81646342987365,standing
94.98860665333832,11.962623014928132,92.72621915223938,standing
106.90186688448583,173.15697366635783,104.56911392150599,standing
116.19633110757027,176.67505448999944,114.01907242248811,standing
119.70354625884892,172.90561991787905,119.44075846454616,standing
126.17765861172211,173.71379505494986,124.68514878720354,standing
128.02879979587146,173.6114330098424,121.12070858182996,standing
133.17258472018423,172.58533688896844,119.68181033561439,standing
156.90239855902098,112.33900481066443,8.783691896465198,standing
156.6937946281375,176.13158159152107,1.3347987378230108,standing
157.3021256726416,172.60084832295152,3.3455292866759314,standing
162.02623652088764,30.215357675398984,7.404809079770795,standing
169.69693617383842,166.789688337993,17.592028449593226,standing
178.74472166810054,139.3588798731072,10.279397967721826,standing
176.7120698053625,69.55276267250926,10.342951859998621,standing
176.3123768955858,96.76943607760478,11.292744163348628,standing
178.40910518735592,25.45291214187185,7.124906900168831,standing
173.15790518288705,137.12489027472634,2.0032961006869097,standing
178.4465954224422,156.75030851536783,5.49416050311677,standing
176.74958769031065,164.09222331628098,3.7183697333422496,standing
177.29697804428173,98.86691891735101,7.180067149344453,standing
171.7137828582757,4.048721096188758,7.032412774109378,standing
174.34919495238296,38.58469787122511,8.623034604270124,standing
175.05478027165609,123.45827579551775,7.682714172614813,standing
174.07144009471918,37.76541076740678,16.72521562656139,standing
177.09669302393053,13.276457750223061,20.675672733072492,standing
176.68308565559843,14.470961274161278,19.242740906889363,standing
172.12081315265462,23.9683119370935,30.125533005578387,standing
174.18583242698767,161.24333460029104,34.096827534340854,standing
173.963388427612,169.28882669187433,38.66193846987759,standing
179.74144591971452,163.15479616328008,41.384203027229944,standing
173.5722575703875,158.27251098664408,59.10851662855033,standing
179.19756526096424,176.4862057439731,54.57884996247711,standing
163.56614234738583,179.37408600299477,14.318625987950032,standing
163.17526532714544,163.73899602231702,15.870697072890982,standing
160.5296450481143,171.86094158075292,23.158521538676954,standing
157.1960720393827,169.61329530733659,29.357787414423,standing
153.13176375432164,176.58938443222377,37.965230621887606,standing
143.7984886042721,161.35451383286,1.2589851134780141,standing
145.3373051939249,160.18246738379858,5.900461944961561,standing
142.44032299140775,106.5076214503548,9.531481404870782,standing
138.50958765355762,179.52741579684383,17.574974546255547,standing
132.5348101619367,173.6421212990564,18.02782903173174,standing
137.76824725835965,168.6480245141259,19.3279268928906,standing
